Comb_ID Panel_genes
OLI001
OLI018	ENSG00000011201,ENSG00000181449,ENSG00000166863,ENSG00000105697,ENSG00000128610,ENSG00000165802,ENSG00000106327,ENSG00000139318,ENSG00000075213,ENSG00000116014,ENSG00000171316,ENSG00000175325,ENSG00000010704,ENSG00000158290,ENSG00000144730,ENSG00000131808,ENSG00000138039,ENSG00000163492,ENSG00000107831,ENSG00000125656,ENSG00000107187,ENSG00000134595,ENSG00000104826,ENSG00000077782,ENSG00000163421,ENSG00000101292,ENSG00000125848,ENSG00000138623,ENSG00000120008,ENSG00000198246,ENSG00000121454,ENSG00000138449,ENSG00000134962,ENSG00000163666,ENSG00000169836,ENSG00000074047,ENSG00000170381,ENSG00000170498,ENSG00000115827,ENSG00000187678,ENSG00000158815,ENSG00000136720,ENSG00000169297,ENSG00000109163,ENSG00000147437,ENSG00000100146
OLI019	ENSG00000011201,ENSG00000181449,ENSG00000166863,ENSG00000105697,ENSG00000128610,ENSG00000165802,ENSG00000106327,ENSG00000139318,ENSG00000075213,ENSG00000116014,ENSG00000171316,ENSG00000175325,ENSG00000010704,ENSG00000158290,ENSG00000144730,ENSG00000131808,ENSG00000138039,ENSG00000163492,ENSG00000107831,ENSG00000125656,ENSG00000107187,ENSG00000134595,ENSG00000104826,ENSG00000077782,ENSG00000163421,ENSG00000101292,ENSG00000125848,ENSG00000138623,ENSG00000120008,ENSG00000198246,ENSG00000121454,ENSG00000138449,ENSG00000134962,ENSG00000163666,ENSG00000169836,ENSG00000074047,ENSG00000170381,ENSG00000170498,ENSG00000115827,ENSG00000187678,ENSG00000158815,ENSG00000136720,ENSG00000169297,ENSG00000109163,ENSG00000147437,ENSG00000100146
OLI021	ENSG00000181449,ENSG00000184634,ENSG00000151892,ENSG00000165731,ENSG00000152954,ENSG00000117298,ENSG00000168621,ENSG00000105339,ENSG00000008300,ENSG00000124205,ENSG00000093010,ENSG00000075223,ENSG00000069667,ENSG00000035403,ENSG00000125912,ENSG00000189056,ENSG00000075213,ENSG00000157017,ENSG00000169554,ENSG00000172893,ENSG00000060642,ENSG00000128602,ENSG00000088305,ENSG00000166220,ENSG00000090932,ENSG00000005339,ENSG00000049618,ENSG00000012174,ENSG00000136160,ENSG00000269900,ENSG00000205413,ENSG00000104290,ENSG00000157168,ENSG00000171587,ENSG00000109132,ENSG00000113327,ENSG00000196628,ENSG00000140538,ENSG00000198910,ENSG00000163817,ENSG00000099889,ENSG00000154342,ENSG00000153993,ENSG00000110713,ENSG00000168899,ENSG00000185920,ENSG00000241644,ENSG00000095752,ENSG00000070061,ENSG00000172020,ENSG00000185737,ENSG00000136352,ENSG00000125650,ENSG00000171119,ENSG00000182240,ENSG00000069482,ENSG00000109339,ENSG00000167552,ENSG00000100146,ENSG00000069431
OLI022	ENSG00000143632,ENSG00000260596,ENSG00000175084,ENSG00000152137,ENSG00000104936,ENSG00000135636,ENSG00000280987,ENSG00000198642,ENSG00000079805,ENSG00000165280,ENSG00000198947,ENSG00000106211,ENSG00000155657,ENSG00000122367,ENSG00000171714,ENSG00000159921,ENSG00000123159,ENSG00000092054,ENSG00000151929,ENSG00000105993,ENSG00000121931,ENSG00000128591,ENSG00000116001,ENSG00000161011,ENSG00000169714,ENSG00000183091,ENSG00000109846,ENSG00000091482,ENSG00000120729,ENSG00000022267
OLI023	ENSG00000168267,ENSG00000135845,ENSG00000124479,ENSG00000000419,ENSG00000134644,ENSG00000170892,ENSG00000034693,ENSG00000073578,ENSG00000214160,ENSG00000069966,ENSG00000042429,ENSG00000174177,ENSG00000173085,ENSG00000135316,ENSG00000100346,ENSG00000109572,ENSG00000140905,ENSG00000101958,ENSG00000153956,ENSG00000157764,ENSG00000148672,ENSG00000121481,ENSG00000196924,ENSG00000178467,ENSG00000136928,ENSG00000100033,ENSG00000104833,ENSG00000083067,ENSG00000113327,ENSG00000141837,ENSG00000166006,ENSG00000152969,ENSG00000177595,ENSG00000116675,ENSG00000121879,ENSG00000169432,ENSG00000131238,ENSG00000115840,ENSG00000117305,ENSG00000156304,ENSG00000075043,ENSG00000068796,ENSG00000136531,ENSG00000132763,ENSG00000006451,ENSG00000172534,ENSG00000115275,ENSG00000105991,ENSG00000101204,ENSG00000171763,ENSG00000213689,ENSG00000144381,ENSG00000153201,ENSG00000105647,ENSG00000145375,ENSG00000198026,ENSG00000160213,ENSG00000198963,ENSG00000014919,ENSG00000130741,ENSG00000117620,ENSG00000108733,ENSG00000082996,ENSG00000223802,ENSG00000130414,ENSG00000184979,ENSG00000166340,ENSG00000112294,ENSG00000147852,ENSG00000179456,ENSG00000152217,ENSG00000169057,ENSG00000173575,ENSG00000179915,ENSG00000172893,ENSG00000153574,ENSG00000100726,ENSG00000102172,ENSG00000148842,ENSG00000115839,ENSG00000248098,ENSG00000133703,ENSG00000105197,ENSG00000095059,ENSG00000107371,ENSG00000182389,ENSG00000178057,ENSG00000137161,ENSG00000165588,ENSG00000130005,ENSG00000172915,ENSG00000164418,ENSG00000007402,ENSG00000111860,ENSG00000146282,ENSG00000130299,ENSG00000171759,ENSG00000089818,ENSG00000161203,ENSG00000099381,ENSG00000110195,ENSG00000138688,ENSG00000171723,ENSG00000033011,ENSG00000174469,ENSG00000167792,ENSG00000103723,ENSG00000147044,ENSG00000177565,ENSG00000049759,ENSG00000184381,ENSG00000197563,ENSG00000174373,ENSG00000085998,ENSG00000113555,ENSG00000155100,ENSG00000134905,ENSG00000144182,ENSG00000149575,ENSG00000123473,ENSG00000109618,ENSG00000112137,ENSG00000220205,ENSG00000184014,ENSG00000139174,ENSG00000151552,ENSG00000099246,ENSG00000049618,ENSG00000164414,ENSG00000132639,ENSG00000185760,ENSG00000196367,ENSG00000166206,ENSG00000118007,ENSG00000198216,ENSG00000115317,ENSG00000055332,ENSG00000102805,ENSG00000168434,ENSG00000167113,ENSG00000197381,ENSG00000106009,ENSG00000172977,ENSG00000165434,ENSG00000134287,ENSG00000160460,ENSG00000138674,ENSG00000072501,ENSG00000165194,ENSG00000163536,ENSG00000108381,ENSG00000168539,ENSG00000005483,ENSG00000124155,ENSG00000072864,ENSG00000151806,ENSG00000101152,ENSG00000164494,ENSG00000137760,ENSG00000184634,ENSG00000137513,ENSG00000004766,ENSG00000105755,ENSG00000200463,ENSG00000187546,ENSG00000163637,ENSG00000026297,ENSG00000164182,ENSG00000103197,ENSG00000132437,ENSG00000139613,ENSG00000128731,ENSG00000142208,ENSG00000119203,ENSG00000115568,ENSG00000186297,ENSG00000141367,ENSG00000103051,ENSG00000165671,ENSG00000108439,ENSG00000134049,ENSG00000119121,ENSG00000101347,ENSG00000116096,ENSG00000138814,ENSG00000033170,ENSG00000128683,ENSG00000197746,ENSG00000148290,ENSG00000138035,ENSG00000068323,ENSG00000066629,ENSG00000182450,ENSG00000175198,ENSG00000117984,ENSG00000167552,ENSG00000154743,ENSG00000172339,ENSG00000152784,ENSG00000111642,ENSG00000151092,ENSG00000171862,ENSG00000152578,ENSG00000120251,ENSG00000137817,ENSG00000061938,ENSG00000112367,ENSG00000161671,ENSG00000101438,ENSG00000130640,ENSG00000159063,ENSG00000030582,ENSG00000101266,ENSG00000169554,ENSG00000142892,ENSG00000143614,ENSG00000022355,ENSG00000085382,ENSG00000169032,ENSG00000102100,ENSG00000177426,ENSG00000101464,ENSG00000166851,ENSG00000178445,ENSG00000099822,ENSG00000196655,ENSG00000071539,ENSG00000204406,ENSG00000213614,ENSG00000125356,ENSG00000177082,ENSG00000124587,ENSG00000273079,ENSG00000149269,ENSG00000124198,ENSG00000117682,ENSG00000109738,ENSG00000137168,ENSG00000163877,ENSG00000100983,ENSG00000125505,ENSG00000126883,ENSG00000198951,ENSG00000120903,ENSG00000152223,ENSG00000137267,ENSG00000181090,ENSG00000198794,ENSG00000115266,ENSG00000079432,ENSG00000160695,ENSG00000143756,ENSG00000106571,ENSG00000129159,ENSG00000198938,ENSG00000114988,ENSG00000164073,ENSG00000039650,ENSG00000125877,ENSG00000198198,ENSG00000186153,ENSG00000204560,ENSG00000164187,ENSG00000173409,ENSG00000148053,ENSG00000181523,ENSG00000131495,ENSG00000131653,ENSG00000076201,ENSG00000196743,ENSG00000145864,ENSG00000150787,ENSG00000198838,ENSG00000126945,ENSG00000198431,ENSG00000125352,ENSG00000168000,ENSG00000127980,ENSG00000123297,ENSG00000115525,ENSG00000177542,ENSG00000112234,ENSG00000080503,ENSG00000144285,ENSG00000143753,ENSG00000138411,ENSG00000204435,ENSG00000104093,ENSG00000124313,ENSG00000209082,ENSG00000105829,ENSG00000070669,ENSG00000128908,ENSG00000136908,ENSG00000114859,ENSG00000188338,ENSG00000077080,ENSG00000182054,ENSG00000142178,ENSG00000198719,ENSG00000100150,ENSG00000102359,ENSG00000229833,ENSG00000018625,ENSG00000197102,ENSG00000174775,ENSG00000011021,ENSG00000078369,ENSG00000145348,ENSG00000159267,ENSG00000162928,ENSG00000048342,ENSG00000114279,ENSG00000170266,ENSG00000170921,ENSG00000187486,ENSG00000084774,ENSG00000116133,ENSG00000196230,ENSG00000213281,ENSG00000133028,ENSG00000114573,ENSG00000136854,ENSG00000077721,ENSG00000121897,ENSG00000125814,ENSG00000130714,ENSG00000008056,ENSG00000081189,ENSG00000109814,ENSG00000118162,ENSG00000075702,ENSG00000196277,ENSG00000114054,ENSG00000155906,ENSG00000115355,ENSG00000138821,ENSG00000108883,ENSG00000178573,ENSG00000198853,ENSG00000143761,ENSG00000157540,ENSG00000108231,ENSG00000198689,ENSG00000145191,ENSG00000169814,ENSG00000186603,ENSG00000156052,ENSG00000184408,ENSG00000113575,ENSG00000175390,ENSG00000110066,ENSG00000101210,ENSG00000008869,ENSG00000145016,ENSG00000175115,ENSG00000153234,ENSG00000111361,ENSG00000182606,ENSG00000213638,ENSG00000147571,ENSG00000023228,ENSG00000158864,ENSG00000188603,ENSG00000141485,ENSG00000180902,ENSG00000116641,ENSG00000126091,ENSG00000185129,ENSG00000136371,ENSG00000103061,ENSG00000164904,ENSG00000182173,ENSG00000169918,ENSG00000124356,ENSG00000054983,ENSG00000164588,ENSG00000012963,ENSG00000137055,ENSG00000174080,ENSG00000141556,ENSG00000264229,ENSG00000137285,ENSG00000119669,ENSG00000066777,ENSG00000181027,ENSG00000165478,ENSG00000114388,ENSG00000167522,ENSG00000146733,ENSG00000119523,ENSG00000047056,ENSG00000175606,ENSG00000182400,ENSG00000133835,ENSG00000145888,ENSG00000105464,ENSG00000143641,ENSG00000176619,ENSG00000104763,ENSG00000007541,ENSG00000164199,ENSG00000147100,ENSG00000077279,ENSG00000185883,ENSG00000116962,ENSG00000143376,ENSG00000107147,ENSG00000069482,ENSG00000125454,ENSG00000110514,ENSG00000132600,ENSG00000115306,ENSG00000109323,ENSG00000145020,ENSG00000004848,ENSG00000144218,ENSG00000172432,ENSG00000168827,ENSG00000156299,ENSG00000168288,ENSG00000116337,ENSG00000101901,ENSG00000048392,ENSG00000242419,ENSG00000164258,ENSG00000152086,ENSG00000006283,ENSG00000258947,ENSG00000198752,ENSG00000129682,ENSG00000165282,ENSG00000088035,ENSG00000175536,ENSG00000138083,ENSG00000164172,ENSG00000182372,ENSG00000147383,ENSG00000167202,ENSG00000110074,ENSG00000146701,ENSG00000260230,ENSG00000198793,ENSG00000070961,ENSG00000163933,ENSG00000155111,ENSG00000048740,ENSG00000100348,ENSG00000274286,ENSG00000143669,ENSG00000164830,ENSG00000131095,ENSG00000099365,ENSG00000151413,ENSG00000128973,ENSG00000160563,ENSG00000160877,ENSG00000167371,ENSG00000168958,ENSG00000198722,ENSG00000197601,ENSG00000106692,ENSG00000104889,ENSG00000174227,ENSG00000144895,ENSG00000124140,ENSG00000163170,ENSG00000196998,ENSG00000174004,ENSG00000166747,ENSG00000100564,ENSG00000008853,ENSG00000253710,ENSG00000115286,ENSG00000139718,ENSG00000139531,ENSG00000165699,ENSG00000110717,ENSG00000100075,ENSG00000196628,ENSG00000182871,ENSG00000120686,ENSG00000118873,ENSG00000117020,ENSG00000145982,ENSG00000162396,ENSG00000067836,ENSG00000172354,ENSG00000086848,ENSG00000118520,ENSG00000143575,ENSG00000169764,ENSG00000145494,ENSG00000084090,ENSG00000112290,ENSG00000085185,ENSG00000187605,ENSG00000083123,ENSG00000105711,ENSG00000176225,ENSG00000197822,ENSG00000015133,ENSG00000110395,ENSG00000185344,ENSG00000140650,ENSG00000115211,ENSG00000175283,ENSG00000157388,ENSG00000177301,ENSG00000182568,ENSG00000144406,ENSG00000171532,ENSG00000170370,ENSG00000130821,ENSG00000162551,ENSG00000111678,ENSG00000111262,ENSG00000069667,ENSG00000167645,ENSG00000111802,ENSG00000088682,ENSG00000189056,ENSG00000168137,ENSG00000198860,ENSG00000130347,ENSG00000085224,ENSG00000184156,ENSG00000171853,ENSG00000107331,ENSG00000158445,ENSG00000091483,ENSG00000165970,ENSG00000163288,ENSG00000174358,ENSG00000187498,ENSG00000185813,ENSG00000140015,ENSG00000177807,ENSG00000069943,ENSG00000134871,ENSG00000164751,ENSG00000130309,ENSG00000135069,ENSG00000124608,ENSG00000213380,ENSG00000213593,ENSG00000159082,ENSG00000110721,ENSG00000186501,ENSG00000118246,ENSG00000174886,ENSG00000108433,ENSG00000132153,ENSG00000143222,ENSG00000169118,ENSG00000164690,ENSG00000187391,ENSG00000112425,ENSG00000165195,ENSG00000050030,ENSG00000100427,ENSG00000165813,ENSG00000167680,ENSG00000081818,ENSG00000006695,ENSG00000162426,ENSG00000106976,ENSG00000157911,ENSG00000163541,ENSG00000256525,ENSG00000186472,ENSG00000171206,ENSG00000179364,ENSG00000172269,ENSG00000141580,ENSG00000036828,ENSG00000168393,ENSG00000162687,ENSG00000107789,ENSG00000145817,ENSG00000284194,ENSG00000197858,ENSG00000170471,ENSG00000149970,ENSG00000183044,ENSG00000176884,ENSG00000125944,ENSG00000126934,ENSG00000036257,ENSG00000148408,ENSG00000188706,ENSG00000071859,ENSG00000135821,ENSG00000130294,ENSG00000087258,ENSG00000161533,ENSG00000151348,ENSG00000109775,ENSG00000162735,ENSG00000133424,ENSG00000124159,ENSG00000215301,ENSG00000165240,ENSG00000106305,ENSG00000074582,ENSG00000103356,ENSG00000043355,ENSG00000168237,ENSG00000009830,ENSG00000113368,ENSG00000171766,ENSG00000105613,ENSG00000269335,ENSG00000182473,ENSG00000185236,ENSG00000183785,ENSG00000124615,ENSG00000070785,ENSG00000179163,ENSG00000143473,ENSG00000182858,ENSG00000144320,ENSG00000136636,ENSG00000079459,ENSG00000167861,ENSG00000073464,ENSG00000020129,ENSG00000177570,ENSG00000153253,ENSG00000081307,ENSG00000160710,ENSG00000168280,ENSG00000119042,ENSG00000103510,ENSG00000105576,ENSG00000163399,ENSG00000068078,ENSG00000160294,ENSG00000196557,ENSG00000170027,ENSG00000136143,ENSG00000105819,ENSG00000198626,ENSG00000106460,ENSG00000183454,ENSG00000004961,ENSG00000164022,ENSG00000118971,ENSG00000160716,ENSG00000153187,ENSG00000188641,ENSG00000197694,ENSG00000239900,ENSG00000137992,ENSG00000101247,ENSG00000162129,ENSG00000148660,ENSG00000243335,ENSG00000140521,ENSG00000049860,ENSG00000183597,ENSG00000115419,ENSG00000139197,ENSG00000138074,ENSG00000112357,ENSG00000165078,ENSG00000119718,ENSG00000182621,ENSG00000111249,ENSG00000172922,ENSG00000151834,ENSG00000131979,ENSG00000160285,ENSG00000197283,ENSG00000158290,ENSG00000187566,ENSG00000079482,ENSG00000135929,ENSG00000005339,ENSG00000115902,ENSG00000108175,ENSG00000150961,ENSG00000007168,ENSG00000182220,ENSG00000168993,ENSG00000197587,ENSG00000162065,ENSG00000115267,ENSG00000087470,ENSG00000119723,ENSG00000185920,ENSG00000277161,ENSG00000184144,ENSG00000008277,ENSG00000196876,ENSG00000174527,ENSG00000116984,ENSG00000116874,ENSG00000131828,ENSG00000110435,ENSG00000177030,ENSG00000105409,ENSG00000116254,ENSG00000152092,ENSG00000127603,ENSG00000087086,ENSG00000133103,ENSG00000138081,ENSG00000096093,ENSG00000176165,ENSG00000131462,ENSG00000125166,ENSG00000136104,ENSG00000177000,ENSG00000114062,ENSG00000123545,ENSG00000125875,ENSG00000187555,ENSG00000131089,ENSG00000110436,ENSG00000204264,ENSG00000055163,ENSG00000205336,ENSG00000103148,ENSG00000177628,ENSG00000129255,ENSG00000073969,ENSG00000087111,ENSG00000092621,ENSG00000156113,ENSG00000147471,ENSG00000266173,ENSG00000187730,ENSG00000138760,ENSG00000111676,ENSG00000157103,ENSG00000066032,ENSG00000185808,ENSG00000131504,ENSG00000008086,ENSG00000140854,ENSG00000153989,ENSG00000109339,ENSG00000165704,ENSG00000117394
OLI024	ENSG00000116062,ENSG00000122512,ENSG00000095002,ENSG00000076242,ENSG00000119888
OLI026	ENSG00000142405,ENSG00000130985,ENSG00000110921,ENSG00000091106,ENSG00000067182,ENSG00000204264,ENSG00000141527,ENSG00000118503,ENSG00000197943,ENSG00000093072,ENSG00000167207,ENSG00000240065,ENSG00000136695,ENSG00000103313,ENSG00000101577,ENSG00000198246,ENSG00000154124,ENSG00000159377,ENSG00000087266,ENSG00000140368,ENSG00000162711,ENSG00000125826,ENSG00000136689
OLI028	
OLI030	
OLI032	ENSG00000126351,ENSG00000147606,ENSG00000134690,ENSG00000165409,ENSG00000101849,ENSG00000175325,ENSG00000115705,ENSG00000087460,ENSG00000042832,ENSG00000125618,ENSG00000134200,ENSG00000107187,ENSG00000064835,ENSG00000187742,ENSG00000134595,ENSG00000091137,ENSG00000101162,ENSG00000102978,ENSG00000140279,ENSG00000178919,ENSG00000009765,ENSG00000151090,ENSG00000183072,ENSG00000108946,ENSG00000165588,ENSG00000121454,ENSG00000163666,ENSG00000174417,ENSG00000136352,ENSG00000147100,ENSG00000105641,ENSG00000147255,ENSG00000107249,ENSG00000140274,ENSG00000133124
OLI033	ENSG00000169031,ENSG00000100345,ENSG00000188153,ENSG00000134389,ENSG00000081052,ENSG00000197565,ENSG00000187498,ENSG00000116218
OLI035	ENSG00000181449,ENSG00000184634,ENSG00000151892,ENSG00000165731,ENSG00000152954,ENSG00000117298,ENSG00000168621,ENSG00000105339,ENSG00000008300,ENSG00000124205,ENSG00000093010,ENSG00000075223,ENSG00000069667,ENSG00000035403,ENSG00000125912,ENSG00000189056,ENSG00000075213,ENSG00000157017,ENSG00000169554,ENSG00000172893,ENSG00000060642,ENSG00000128602,ENSG00000088305,ENSG00000166220,ENSG00000090932,ENSG00000005339,ENSG00000049618,ENSG00000012174,ENSG00000136160,ENSG00000269900,ENSG00000205413,ENSG00000104290,ENSG00000157168,ENSG00000171587,ENSG00000109132,ENSG00000113327,ENSG00000196628,ENSG00000140538,ENSG00000198910,ENSG00000163817,ENSG00000099889,ENSG00000154342,ENSG00000153993,ENSG00000110713,ENSG00000168899,ENSG00000185920,ENSG00000241644,ENSG00000095752,ENSG00000070061,ENSG00000172020,ENSG00000185737,ENSG00000136352,ENSG00000125650,ENSG00000171119,ENSG00000182240,ENSG00000069482,ENSG00000109339,ENSG00000167552,ENSG00000100146,ENSG00000069431
OLI036	ENSG00000011201,ENSG00000181449,ENSG00000166863,ENSG00000105697,ENSG00000128610,ENSG00000165802,ENSG00000106327,ENSG00000139318,ENSG00000075213,ENSG00000116014,ENSG00000171316,ENSG00000175325,ENSG00000010704,ENSG00000158290,ENSG00000144730,ENSG00000131808,ENSG00000138039,ENSG00000163492,ENSG00000107831,ENSG00000125656,ENSG00000107187,ENSG00000134595,ENSG00000104826,ENSG00000077782,ENSG00000163421,ENSG00000101292,ENSG00000125848,ENSG00000138623,ENSG00000120008,ENSG00000198246,ENSG00000121454,ENSG00000138449,ENSG00000134962,ENSG00000163666,ENSG00000169836,ENSG00000074047,ENSG00000170381,ENSG00000170498,ENSG00000115827,ENSG00000187678,ENSG00000158815,ENSG00000136720,ENSG00000169297,ENSG00000109163,ENSG00000147437,ENSG00000100146
